# Multilingual Central Repository	spa	http://adimen.si.ehu.es/web/MCR/	CC BY 3.0 
00193511-r	lemma	confortablemente
00193511-r	lemma	cómodamente
00193790-v	lemma	sumar
00193790-v	lemma	totalizar
00193799-a	lemma	espantoso
00193799-a	lemma	fatal
00193799-a	lemma	horrible
00193799-a	lemma	temible
00193799-a	lemma	terrible
00193799-a	lemma	tremendo
00193954-v	lemma	recombinar
00194005-n	lemma	absorción
00194079-v	lemma	secar
00194170-v	lemma	ordeñar
00194357-a	lemma	siniestro
00194362-r	lemma	descortésmente
00194362-r	lemma	groseramente
00194362-r	lemma	inexpresivamente
00194362-r	lemma	irreverentemente
00194373-v	lemma	echar leche
00194534-v	lemma	raer
00194696-v	lemma	deprivar
00194912-v	lemma	denudar
00194912-v	lemma	descubrir
00194912-v	lemma	desnudar
00194912-v	lemma	despejar
00194912-v	lemma	despojar
00194912-v	lemma	pelar
00194924-a	lemma	espantoso
00194924-a	lemma	terrible
00194969-n	lemma	variación
00195091-v	lemma	vaciar
00195342-r	lemma	universalmente
00195342-v	lemma	claramente
00195342-v	lemma	unánimente
00195383-a	lemma	temible
00195569-n	lemma	diversificación
00195684-a	lemma	espantoso
00195684-a	lemma	horrible
00195938-n	lemma	fluctuación
00196084-n	lemma	cambio
00196364-v	lemma	quemar
00196402-n	lemma	cambio brusco
00196485-n	lemma	sustitución
00196560-a	lemma	no alarmante
00196595-v	lemma	escarchar
00196595-v	lemma	escarcharse
00196934-a	lemma	reconfortante
00196999-r	lemma	descansadamente
00196999-r	lemma	desenvueltamente
00197136-n	lemma	sustitución
00197182-r	lemma	en punto
00197447-a	lemma	inquietante
00197576-a	lemma	posterior
00197576-a	lemma	trasero
00197710-r	lemma	juntamente
00197891-a	lemma	posterior
00197891-a	lemma	trasero
00198118-n	lemma	subrogación
00198147-a	lemma	delantero
00198270-n	lemma	destete
00198383-a	lemma	adelantado
00198383-a	lemma	avanzado
00198403-r	lemma	al tacto
00198451-n	lemma	promoción
00198531-r	lemma	convulsivamente
00198793-n	lemma	degradación
00198793-n	lemma	descenso
00198904-a	lemma	principal
00199130-n	lemma	cambio de estado
00199309-v	lemma	calificar
00199490-v	lemma	reconstruir
00199490-v	lemma	rehacer
00199569-a	lemma	siguiente
00199659-v	lemma	corregir
00199707-n	lemma	alteración
00199707-n	lemma	modificación
00199912-v	lemma	rectificar
00200397-v	lemma	dirigir
00200863-v	lemma	borrar
00200863-v	lemma	censurar
00200863-v	lemma	editar
00201034-v	lemma	expurgar
00201058-n	lemma	pasaje
00201058-n	lemma	paso
00201058-n	lemma	transición
00201618-v	lemma	dar el hacha
00201618-v	lemma	tajar
00201671-n	lemma	transferencia
00201671-n	lemma	trasferencia
00201733-r	lemma	estúpidamente
00201733-r	lemma	tontamente
00201893-r	lemma	estúpidamente
00201893-r	lemma	fatuamente
00202095-a	lemma	inverso
00202236-v	lemma	falsificar
00202284-n	lemma	oposición
00202284-n	lemma	resistencia
00202445-v	lemma	amansar
00202445-v	lemma	doblegar
00202445-v	lemma	domar
00202569-v	lemma	controlar
00202569-v	lemma	domar
00202569-v	lemma	domesticar
00202569-v	lemma	entrenar
00202816-n	lemma	reacción
00202934-v	lemma	atemperar
00202934-v	lemma	castigar
00202934-v	lemma	corregir
00202934-v	lemma	moderar
00203208-n	lemma	reacción racista blanca
00203213-v	lemma	abusar
00203237-a	lemma	delantero
00203342-n	lemma	rechazo
00203526-r	lemma	socioeconómicamente
00203649-n	lemma	desdén
00203739-v	lemma	fracturar
00203739-v	lemma	quebrar
00203866-v	lemma	agravar
00204077-a	lemma	tímido
00204199-n	lemma	escape
00204249-a	lemma	modesto
00204334-n	lemma	por los pelos
00204391-v	lemma	agravarse
00204391-v	lemma	bajar
00204391-v	lemma	deteriorar
00204391-v	lemma	empeorar
00204439-n	lemma	abandono
00204439-n	lemma	renuncia
00204523-r	lemma	cuidadosamente
00204750-v	lemma	sufrir
00204779-a	lemma	fresco
00204798-r	lemma	escrupulosamente
00204906-r	lemma	injustamente
00204943-n	lemma	fuga
00205046-v	lemma	adelantar
00205046-v	lemma	ganar
00205046-v	lemma	mejorar
00205046-v	lemma	progresar
00205052-r	lemma	justo
00205079-n	lemma	renuncia
00205150-a	lemma	familiar
00205295-a	lemma	fresco
00205375-r	lemma	correctamente
00205375-r	lemma	justamente
00205375-r	lemma	justificadamente
00205543-n	lemma	abandono
00205543-n	lemma	renuncia
00205598-v	lemma	mejorar
00205885-v	lemma	ameliorar
00205885-v	lemma	arreglar
00205885-v	lemma	enriquecer
00205885-v	lemma	mejorar
00205885-v	lemma	perfeccionar
00205891-n	lemma	pérdida
00206205-a	lemma	metido en barril
00206205-a	lemma	metido en barriles
00206205-a	lemma	puesto en barriles
00206749-r	lemma	pausadamente
00206867-r	lemma	a toda prisa
00206867-r	lemma	a todo correr
00206927-n	lemma	expulsión
00206998-v	lemma	ayudar
00206998-v	lemma	mejorar
00207127-r	lemma	financieramente
00207418-v	lemma	condicionar
00207668-r	lemma	de forma individual
00207668-r	lemma	individualmente
00207668-r	lemma	separadamente
00207668-r	lemma	singularmente
00207668-r	lemma	uno a uno
00207761-n	lemma	exilio
00207911-v	lemma	corregir
00207911-v	lemma	enmendar
00207961-a	lemma	sin cama
00208141-n	lemma	cautiverio
00208141-n	lemma	cautividad de Babilonia
00208210-v	lemma	agravar
00208210-v	lemma	empeorar
00208210-v	lemma	exacerbar
00208210-v	lemma	exasperar
00208390-r	lemma	llamativamente
00208390-r	lemma	prominentemente
00208836-v	lemma	corromperse
00208836-v	lemma	decaer
00208836-v	lemma	desmoronarse
00208836-v	lemma	estropearse
00208934-r	lemma	imaginativamente
00208946-a	lemma	no estratificado
00208946-a	lemma	no estratificados
00209132-n	lemma	suspensión
00209174-v	lemma	descomponer
00209381-r	lemma	enérgicamente
00209518-r	lemma	a cara descubierta
00209518-r	lemma	desvergonzadamente
00209620-a	lemma	herboso
00209620-a	lemma	herbáceo
00209680-n	lemma	veto de bolsillo
00209837-v	lemma	descomponer
00209837-v	lemma	desintegrarse
00209837-v	lemma	hacerse polvo
00209837-v	lemma	pudrirse
00209874-r	lemma	apasionadamente
00209943-n	lemma	conclusión
00209943-n	lemma	finalización
00209943-n	lemma	terminación
00210127-r	lemma	comprensivamente
00210281-a	lemma	reforzado
00210797-n	lemma	cierre
00210797-n	lemma	cierre del telón
00210797-n	lemma	conclusión
00210797-n	lemma	final
00210848-a	lemma	calvo
00211110-n	lemma	conclusión
00211564-a	lemma	liso
00212173-a	lemma	hirsuto
00212173-a	lemma	peludo
00212173-a	lemma	piloso
00212205-n	lemma	retirada
00212414-v	lemma	conservar
00212414-v	lemma	preservar
00212808-n	lemma	abandono
00212808-n	lemma	renuncia
00213343-n	lemma	rendición
00213353-v	lemma	salar
00213544-v	lemma	adobar
00213544-v	lemma	marinar
00213694-n	lemma	abdicación
00213694-n	lemma	despido
00213694-n	lemma	renuncia
00214624-v	lemma	apagar
00214951-v	lemma	humedecer
00214951-v	lemma	mojar
00215314-n	lemma	disolución
00215314-n	lemma	separación
00215534-n	lemma	separación
00215838-n	lemma	golpe de estado
00216038-n	lemma	disolución
00216038-n	lemma	suspensión
00216174-n	lemma	despedida
00216174-n	lemma	despido
00216216-v	lemma	absorber
00216216-v	lemma	empapar
00216216-v	lemma	lavar
00216216-v	lemma	mojar
00216561-v	lemma	conservar en salmuera
00216561-v	lemma	salar
00216607-n	lemma	destitución
00216692-v	lemma	embarrar
00216692-v	lemma	pringar
00216834-n	lemma	purga
00217014-n	lemma	destrucción
00217297-a	lemma	de carga
00217499-n	lemma	desastre
00217700-v	lemma	inundar
00217728-a	lemma	bello
00217728-a	lemma	bonito
00217728-a	lemma	cautivador
00217728-a	lemma	encantador
00217728-a	lemma	hermoso
00217728-a	lemma	precioso
00217773-n	lemma	arrasamiento
00217773-n	lemma	arruinamiento
00217773-n	lemma	desgracia
00217773-n	lemma	destrozo
00217773-n	lemma	ruina
00217956-v	lemma	hidratar
00217956-v	lemma	humedecer
00217956-v	lemma	lavar
00217956-v	lemma	mojar
00218045-n	lemma	demolición
00218045-n	lemma	derribo
00218045-n	lemma	derrumbamiento
00218179-r	lemma	de frente
00218208-n	lemma	aniquilación
00218208-n	lemma	obliteración
00218214-v	lemma	humedecer
00218214-v	lemma	remojarse
00218267-r	lemma	de frente
00218305-a	lemma	bello
00218305-a	lemma	hermoso
00218330-v	lemma	quemar
00218440-a	lemma	hermoso
00218440-a	lemma	lindo
00218475-v	lemma	secar
00218673-a	lemma	guapo
00218753-n	lemma	pulverización
00218837-a	lemma	exquisito
00218902-n	lemma	vaporización
00218950-a	lemma	apuesto
00218950-a	lemma	guapo
00219012-n	lemma	matanza
00219012-n	lemma	muerte
00219389-a	lemma	espléndido
00219389-a	lemma	glorioso
00219389-a	lemma	magnífico
00219389-a	lemma	maravilloso
00219463-n	lemma	golpe de gracia
00219463-n	lemma	golpe mortal
00219705-a	lemma	divino
00219705-a	lemma	espléndido
00219705-a	lemma	magnífico
00219809-a	lemma	hermoso
00219809-a	lemma	maravilloso
00219809-a	lemma	precioso
00219924-a	lemma	pintoresco
00219963-v	lemma	abrir
00220023-n	lemma	asesinato
00220082-a	lemma	bonito
00220409-n	lemma	homicidio sin premeditación
00220461-v	lemma	consolidar
00220461-v	lemma	reforzar
00220461-v	lemma	reforzarse
00220522-n	lemma	asesinato
00220701-v	lemma	atenuar
00220956-a	lemma	desagradable
00220956-a	lemma	feo
00221056-n	lemma	magnicidio
00221480-n	lemma	asesinato por contrato
00221627-a	lemma	grotesco
00221718-v	lemma	asegurar
00221727-n	lemma	parricidio
00221795-r	lemma	ampliamente
00221819-n	lemma	matricidio
00221900-n	lemma	patricidio
00221985-r	lemma	detrás
00222064-n	lemma	uxoricidio
00222135-v	lemma	alegrar
00222135-v	lemma	añadir alcohol
00222135-v	lemma	echar licor
00222135-v	lemma	fortificar
00222155-n	lemma	filicidio
00222328-v	lemma	enriquecer
00222376-n	lemma	caída
00222472-v	lemma	reforzar
00222479-r	lemma	en deuda
00222479-r	lemma	endeudado
00222479-r	lemma	retrasados
00222485-n	lemma	suicidio
00222543-a	lemma	feo
00222861-v	lemma	afianzar
00222861-v	lemma	reforzar
00222879-r	lemma	atrasado
00222879-r	lemma	retrasado
00222993-v	lemma	revestir
00223119-a	lemma	desagrupado
00223362-n	lemma	harakiri
00223374-v	lemma	apoyar
00223720-n	lemma	eliminación
00223720-n	lemma	liquidación
00223979-r	lemma	sin violencia
00223983-n	lemma	matanza
00224260-n	lemma	baño de sangre
00224260-n	lemma	carnicería
00224260-n	lemma	derramamiento de sangre
00224260-n	lemma	matanza
00224295-v	lemma	morir
00224366-a	lemma	siniestro
00224901-v	lemma	debilitar
00225150-n	lemma	tiroteo
00225264-r	lemma	ilimitadamente
00225264-r	lemma	infinitamente
00225593-n	lemma	asfixia
00225593-n	lemma	sofocación
00225805-r	lemma	a lo grande
00225805-r	lemma	enorme
00225832-v	lemma	incapacitar
00225832-v	lemma	inutilizar
00225832-v	lemma	invalidar
00225832-v	lemma	tullir
00226071-v	lemma	aclarar
00226071-v	lemma	cortar
00226071-v	lemma	desleír
00226071-v	lemma	diluir
00226071-v	lemma	reducir
00226257-r	lemma	imprudentemente
00226379-v	lemma	atenuar
00226511-n	lemma	broncoespasmo
00226535-a	lemma	cándido
00226535-a	lemma	ingenuo
00226891-a	lemma	editorialmente
00226891-r	lemma	editorialmente
00227323-r	lemma	coléricamente
00227323-r	lemma	furiosamente
00227507-a	lemma	mejor
00227595-n	lemma	asesinato ritual
00227595-n	lemma	oblación
00227595-n	lemma	sacrificio
00227667-v	lemma	calentar
00227805-v	lemma	animar
00227805-v	lemma	azuzar
00227969-n	lemma	inmolación
00228078-n	lemma	electrocución
00228236-v	lemma	regar
00228294-a	lemma	primero
00228294-a	lemma	principal
00228655-v	lemma	regar
00228655-v	lemma	salpicar
00228762-n	lemma	acuerdo viático
00228911-n	lemma	síndrome de abstinencia
00229074-r	lemma	cariñosamente
00229216-r	lemma	acostado
00229216-r	lemma	en cama
00229260-n	lemma	cierre
00229260-n	lemma	clausura
00229260-n	lemma	conclusión
00229260-n	lemma	fin
00229630-a	lemma	peor
00229861-r	lemma	inquietamente
00229963-r	lemma	incompetentemente
00230033-v	lemma	destacar
00230058-r	lemma	exteriormente
00230076-a	lemma	mínimo
00230076-a	lemma	último
00230324-n	lemma	aborto
00230324-n	lemma	aborto inducido
00230335-a	lemma	mejor
00230475-n	lemma	aborto espontáneo
00230746-v	lemma	crecer
00230824-n	lemma	aborto inminente
00230824-n	lemma	amenaza de aborto
00231138-r	lemma	sólidamente
00231161-n	lemma	abordo inducido
00231161-n	lemma	aborto inducido
00231252-a	lemma	peor
00231557-v	lemma	crecer
00231620-r	lemma	atentamente
00231620-r	lemma	cortésmente
00231761-a	lemma	mejor
00231765-r	lemma	voluntariamente
00231916-r	lemma	involuntariamente
00232057-r	lemma	infaliblemente
00232068-a	lemma	empeorado
00232068-a	lemma	peor
00232147-n	lemma	derogación
00232172-r	lemma	geográficamente
00232234-a	lemma	mejorado
00232314-r	lemma	lóbregamente
00232314-r	lemma	lúgubremente
00232600-r	lemma	vagamente
00232765-n	lemma	muerte civil
00232956-v	lemma	atenuar
00232956-v	lemma	disminuir
00232956-v	lemma	menguar
00233089-v	lemma	mondar
00233089-v	lemma	pelar
00233089-v	lemma	rebajar
00233151-a	lemma	empeorado
00233151-a	lemma	empeoramiento
00233263-a	lemma	bicameral
00233335-v	lemma	limitar
00233353-a	lemma	unicameral
00233795-n	lemma	desactivación
00233795-n	lemma	neutralización
00234105-n	lemma	baja deshonrosa
00234217-v	lemma	enganchar
00234725-v	lemma	distinguir
00234857-v	lemma	controlar
00234857-v	lemma	dar órdenes
00234857-v	lemma	estar al mando
00234857-v	lemma	gobernar
00234857-v	lemma	regir
00234857-v	lemma	reglamentar
00234892-n	lemma	inversión
00234988-v	lemma	regular
00235368-v	lemma	limitar
00235435-n	lemma	apertura
00235435-n	lemma	comienzo
00235435-n	lemma	iniciación
00235435-n	lemma	inicio
00235435-n	lemma	principio
00235570-r	lemma	a voluntad
00235634-r	lemma	sucesivamente
00235701-r	lemma	obstinadamente
00235701-r	lemma	tenazmente
00235763-v	lemma	mantener controlado
00235763-v	lemma	restringir
00236289-v	lemma	dificultar
00236294-r	lemma	lentamente
00236294-r	lemma	sin vivacidad
00236393-r	lemma	con opacidad
00236483-a	lemma	anónimo
00236581-n	lemma	ascenso
00236652-a	lemma	anónimo
00236668-r	lemma	atonalmente
00236821-n	lemma	activación
00237078-n	lemma	constitución
00237078-n	lemma	establecimiento
00237078-n	lemma	formación
00237078-n	lemma	fundación
00237259-v	lemma	reducir
00237278-r	lemma	con curvas
00237278-r	lemma	de forma curvada
00237511-v	lemma	concentrar
00237833-r	lemma	inconscientemente
00237833-r	lemma	involuntariamente
00237833-r	lemma	sin querer
00237869-n	lemma	creación
00238022-n	lemma	introducción
00238022-n	lemma	lanzamiento
00238022-n	lemma	presentación
00238064-r	lemma	con intencionalidad
00238169-r	lemma	con satisfacción
00238529-r	lemma	insensiblemente
00238778-n	lemma	hipnogénesis
00238794-r	lemma	inexcusablemente
00238794-r	lemma	injustificadamente
00238867-v	lemma	oxidar
00238867-v	lemma	oxidarse
00239230-n	lemma	iniciativa
00240131-v	lemma	disminuir
00240131-v	lemma	reducir
00240184-n	lemma	creación
00240184-n	lemma	fundación
00240184-n	lemma	instauración
00240184-n	lemma	institución
00240184-n	lemma	introducción
00240293-v	lemma	ampliar
00240571-v	lemma	contraer
00240571-v	lemma	encoger
00240938-n	lemma	instalación
00241038-v	lemma	contraer
00241038-v	lemma	encoger
00241272-r	lemma	sospechosamente
00241689-v	lemma	consumirse
00241689-v	lemma	encoger
00241689-v	lemma	languidecer
00241689-v	lemma	marchitarse
00241699-n	lemma	inicio
00241952-a	lemma	negro
00242205-v	lemma	momificar
00242205-v	lemma	momificarse
00242205-v	lemma	secarse
00242663-r	lemma	conscientemente
00242747-v	lemma	consolidar
00242810-r	lemma	inconscientemente
00242832-a	lemma	negro
00242976-v	lemma	unir
00243124-v	lemma	mezclar
00243124-v	lemma	unificar
00243124-v	lemma	unir
00243180-a	lemma	blanco
00243314-r	lemma	competitivamente
00243606-a	lemma	rubio
00243662-n	lemma	primera base
00243749-v	lemma	abreviar
00243900-v	lemma	contraer
00243900-v	lemma	encoger
00243900-v	lemma	reducir
00244054-a	lemma	claro
00244054-a	lemma	pálido
00244416-v	lemma	comprimir
00244503-a	lemma	moreno
00244625-v	lemma	comprimir
00244958-a	lemma	moreno
00245035-r	lemma	cubierto de trastos
00245059-v	lemma	ceder
00245200-a	lemma	oscuro
00245289-v	lemma	aflojar
00245289-v	lemma	reducir
00245319-a	lemma	moreno
00245458-a	lemma	moreno
00245716-r	lemma	inconscientemente
00245952-a	lemma	defectuoso
00246296-r	lemma	simplemente
00246341-n	lemma	horneado
00246475-v	lemma	redoblar
00246672-r	lemma	por escrito
00246672-r	lemma	sobre el papel
00246727-a	lemma	marcado
00246754-n	lemma	brasear
00246940-n	lemma	fritura
00247229-n	lemma	braseado
00247247-a	lemma	inmaculado
00247390-v	lemma	multiplicar
00247439-a	lemma	sangriento
00247859-r	lemma	perversamente
00248026-v	lemma	envejecer
00248026-v	lemma	madurar
00248488-r	lemma	particularmente
00248488-r	lemma	peculiarmente
00248512-v	lemma	envejecer
00248659-v	lemma	avanzar
00248659-v	lemma	progresar
00248765-r	lemma	en particular
00248765-r	lemma	particularmente
00248765-r	lemma	peculiarmente
00248977-n	lemma	mejora
00249104-a	lemma	sangriento
00249104-a	lemma	violento
00249313-v	lemma	recalcitrar
00249313-v	lemma	retroceder
00249313-v	lemma	retrogradar
00249501-n	lemma	adelanto
00249501-n	lemma	progreso
00249679-v	lemma	envejecer
00249721-a	lemma	audaz
00249736-r	lemma	en la base
00249780-n	lemma	auge
00249780-n	lemma	avance
00249780-n	lemma	evolución
00249780-n	lemma	fomento
00249780-n	lemma	promoción
00249852-v	lemma	madurar
00249969-v	lemma	madurar
00249987-n	lemma	avance
00250056-r	lemma	al lado de
00250056-r	lemma	junto a
00250119-a	lemma	audaz
00250119-a	lemma	valiente
00250143-n	lemma	flujo de trabajo
00250181-v	lemma	crecer
00250181-v	lemma	madurar
00250258-r	lemma	de sobras
00250258-r	lemma	sobradamente
00250259-n	lemma	desarrollo
00250710-n	lemma	elaboración
00250798-r	lemma	al día
00251013-n	lemma	limpieza
00251064-v	lemma	evolucionar
00251134-a	lemma	heroico
00251270-v	lemma	elaborar
00251270-v	lemma	ofrecer
00251270-v	lemma	proponer
00251270-v	lemma	traer a colación
00251463-v	lemma	elaborar
00251463-v	lemma	llevar a cabo
00251615-v	lemma	derivar
00251809-a	lemma	tímido
00252020-n	lemma	fregado
00252020-n	lemma	fregadura
00252130-a	lemma	modesto
00252130-a	lemma	tímido
00252249-r	lemma	a escondidas
00252249-r	lemma	escondido
00252310-a	lemma	tímido
00252498-a	lemma	temeroso
00252826-a	lemma	tímido
00252990-v	lemma	crecer
00252990-v	lemma	desarrollar
00253070-n	lemma	purgación
00253070-n	lemma	purificación
00253277-v	lemma	fortificar
00253277-v	lemma	intensificar
00253277-v	lemma	reforzar
00253277-v	lemma	robustecer
00253395-n	lemma	abreacción
00253395-n	lemma	catársis
00253501-v	lemma	anticuar
00253501-v	lemma	convertir en antigüedad
00253577-n	lemma	catársis
00253577-n	lemma	purgación
00253761-v	lemma	desarrollar
00254296-a	lemma	suelto
00254615-a	lemma	suelto
00254672-v	lemma	envejecer
00254672-v	lemma	sazonar
00254672-v	lemma	suavizar
00254711-r	lemma	cada dos semanas
00254711-r	lemma	cada quince días
00254922-n	lemma	tonsura
00254978-r	lemma	mensualmente
00255057-a	lemma	enredado
00255075-r	lemma	bimensualmente
00255415-r	lemma	a medio camino
00255614-r	lemma	por la presente
00255614-r	lemma	por ésto
00255654-v	lemma	templar por cementación
00256117-v	lemma	hinchar
00256309-n	lemma	aclarar
00256369-v	lemma	saltar
00256453-a	lemma	desenredado
00256501-n	lemma	remojar
00256501-n	lemma	remojo
00256507-v	lemma	agrandarse
00256507-v	lemma	expandirse
00256507-v	lemma	hincharse
00256507-v	lemma	inflamarse
00256507-v	lemma	inflarse
00257182-r	lemma	por el momento
00257182-r	lemma	temporal
00257182-r	lemma	temporalmente
00257269-v	lemma	ampliar
00257418-r	lemma	en voz baja
00257418-r	lemma	sotto voce
00257522-r	lemma	en confianza
00257522-r	lemma	en secreto
00257650-v	lemma	hinchar
00257770-n	lemma	baño
00257969-n	lemma	baño de burbujas
00258088-r	lemma	de viva voz
00258088-r	lemma	oralmente
00258109-v	lemma	gotear
00258175-r	lemma	gratis
00258175-r	lemma	sin cargo
00258468-r	lemma	a la orilla
00258468-r	lemma	hacia la orilla
00258854-n	lemma	corrección
00258854-n	lemma	rectificación
00258857-v	lemma	dañar
00258857-v	lemma	romper
00259467-r	lemma	así de improviso
00259467-r	lemma	así de pronto
00259643-n	lemma	compensación
00259755-v	lemma	disturbar
00259755-v	lemma	mover
00259775-r	lemma	en escena
00259820-a	lemma	coloquial
00259820-a	lemma	vulgar
00260100-a	lemma	obrero
00260142-v	lemma	acometer
00260274-r	lemma	evidencia de vista
00260311-v	lemma	destrozar
00260311-v	lemma	devastar
00260470-v	lemma	perjudicar
00260494-n	lemma	perfección
00260532-r	lemma	proporcionadamente
00260532-r	lemma	proporcional
00260648-v	lemma	arreglar
00260648-v	lemma	atender
00260648-v	lemma	reparar
00260695-a	lemma	burgués
00260780-a	lemma	burgués
00260919-r	lemma	hacia el cielo
00261029-n	lemma	mejora
00261231-r	lemma	estéticamente
00261797-n	lemma	tratamiento de belleza
00261845-v	lemma	remendar
00261957-v	lemma	apuntar
00261957-v	lemma	rematar
00262076-v	lemma	modernizar
00262076-v	lemma	reacondicionar
00262076-v	lemma	repasar
00262076-v	lemma	revisar
00262249-n	lemma	decoración
00262549-v	lemma	resolver
00262549-v	lemma	resolver problemas
00262549-v	lemma	solucionar problemas
00262703-v	lemma	parchear
00262703-v	lemma	remendar
00262792-a	lemma	valiente
00262908-n	lemma	decoración de escaparate
00263044-v	lemma	añadir una imperfección
00263044-v	lemma	estropear
00263164-n	lemma	teselado
00263231-v	lemma	abombar
00263231-v	lemma	abultar
00263231-v	lemma	sobresalir
00263463-a	lemma	heroico
00263564-v	lemma	abultar
00263682-v	lemma	hinchar
00263840-a	lemma	valiente
00263994-a	lemma	enérgico
00264027-r	lemma	al escenario
00264034-v	lemma	hinchar
00264034-v	lemma	subir
00264262-a	lemma	valiente
00264285-v	lemma	reflotar
00264285-v	lemma	volver a hinchar
00264386-v	lemma	ampliar
00264386-v	lemma	ensanchar
00264570-a	lemma	valiente
00264913-n	lemma	modernización
00265059-r	lemma	adagio
00265119-n	lemma	renovación
00265314-a	lemma	temeroso
00265472-n	lemma	modernización
00265472-n	lemma	reforma
00265472-n	lemma	renovación
00265765-a	lemma	miserable
00265941-v	lemma	cambiar de forma
00265941-v	lemma	reformar
00265989-a	lemma	medroso
00265992-n	lemma	mejora
00265992-n	lemma	mejoría
00266149-n	lemma	mejora
00266560-n	lemma	caída
00266798-v	lemma	ionizar
00266806-n	lemma	arreglo
00266806-n	lemma	enmienda
00266806-n	lemma	instalación
00266806-n	lemma	remiendo
00266806-n	lemma	reparación
00266806-n	lemma	reparo
00266806-n	lemma	solución
00266812-r	lemma	ciertamente
00266812-r	lemma	seguramente
00266985-a	lemma	débil
00267145-a	lemma	amamantado
00267321-r	lemma	como un adjetivo
00267356-a	lemma	criado con biberón
00267435-r	lemma	como un adverbio
00267522-n	lemma	mantenimiento
00267681-v	lemma	menguar
00267855-v	lemma	bajar
00268011-v	lemma	ponerse bien
00268011-v	lemma	reanimarse
00268011-v	lemma	recuperarse
00268011-v	lemma	superar
00268056-r	lemma	angélicamente
00268056-r	lemma	como un angel
00268112-n	lemma	revisión
00268165-v	lemma	empeorarse
00268165-v	lemma	recaer
00268314-v	lemma	disminuir
00268314-v	lemma	mejorar
00268314-v	lemma	remitir
00268457-n	lemma	remedio instantáneo
00268457-n	lemma	remedio rápido
00268457-n	lemma	solución parche
00268457-n	lemma	solución temporal
00268477-v	lemma	paralizar
00268557-n	lemma	renovación
00268796-v	lemma	paralizar
00268824-n	lemma	gentrificación
00268968-v	lemma	atontar
00268968-v	lemma	aturdir
00269032-r	lemma	bestial
00269032-r	lemma	brutal
00269153-r	lemma	auténticamente
00269153-r	lemma	genuinamente
00269258-n	lemma	reconstrucción
00269423-v	lemma	bloquear
00269423-v	lemma	congelar
00269471-n	lemma	anastilosis
00269486-a	lemma	no cristalino
00269674-n	lemma	restauración
00269682-v	lemma	desbloquear
00269682-v	lemma	descongelar
00269682-v	lemma	liberar
00269682-v	lemma	soltar
00269856-n	lemma	reensamblaje
00269856-n	lemma	refabricación
00269881-r	lemma	como un chico
00269881-r	lemma	juvenilmente
00269989-a	lemma	claro
00269989-a	lemma	luminoso
00270011-r	lemma	en un bajío
00270011-r	lemma	en un banco
00270186-n	lemma	reconstrucción
00270215-v	lemma	convocar
00270218-r	lemma	a sotavento
00270440-v	lemma	agriar
00270440-v	lemma	amargar
00270539-n	lemma	mantenimiento programado
00270561-v	lemma	arreglar
00270561-v	lemma	curar
00270561-v	lemma	mejorar
00270561-v	lemma	sanear
00270699-v	lemma	oscilar
00270699-v	lemma	variar
00270800-n	lemma	coaching
00270800-n	lemma	entrenamiento
00270800-n	lemma	entrenarmiento
00270800-n	lemma	trabajo de entrenamiento
00271022-a	lemma	luminoso
00271155-n	lemma	actuación
00271155-n	lemma	concierto
00271263-n	lemma	degradación
00271403-v	lemma	lastrar
00271625-r	lemma	aritméticamente
00271711-v	lemma	desestabilizar
00271899-r	lemma	con escepticismo
00271899-r	lemma	de reojo
00272172-a	lemma	pálido
00272391-v	lemma	concienciar
00272391-v	lemma	sensibilizar
00272435-r	lemma	persistentemente
00272448-n	lemma	corrupción
00272448-n	lemma	perversión
00272844-r	lemma	a través
00272844-r	lemma	transversalmente
00272950-a	lemma	blanco
00273082-a	lemma	oscuro
00273306-r	lemma	de forma asesina
00273306-r	lemma	enloquecido
00273306-r	lemma	frenéticamente
00273445-v	lemma	acostumbrar
00273445-v	lemma	soler
00273449-n	lemma	degradación
00273449-n	lemma	humillación
00273504-r	lemma	enloquecidamente
00273504-r	lemma	enloquecido
00273504-r	lemma	frenéticamente
00273601-n	lemma	degradación
00273734-v	lemma	enseñar
00273892-r	lemma	de la estación
00274068-a	lemma	negro
00274160-r	lemma	astutamente
00274291-a	lemma	oscuro
00274586-n	lemma	ofuscación
00274633-v	lemma	desgastarse
00274633-v	lemma	erosionarse
00274633-v	lemma	raer
00274710-r	lemma	oblicuamente
00274710-r	lemma	sesgadamente
00274971-a	lemma	oscuro
00275424-n	lemma	teñido
00275843-v	lemma	arreglar
00275843-v	lemma	limpiar
00275872-r	lemma	a popa
00276279-r	lemma	austeramente
00276355-a	lemma	sombrío
00276813-n	lemma	tinción
00276862-a	lemma	sombrío
00277064-r	lemma	privadamente
00277183-a	lemma	sin sombra
00277183-a	lemma	sin sombras
00277435-r	lemma	destructivamente
00277435-r	lemma	perniciosamente
00277585-r	lemma	de cabeza
00277585-r	lemma	de lleno
00277585-r	lemma	directamente
00277585-r	lemma	directo
00277728-r	lemma	burlonamente
00277970-r	lemma	a pelo
00278078-r	lemma	descalzo
00278117-v	lemma	desajustar
00278117-v	lemma	descomponer
00278117-v	lemma	desordenar
00278418-a	lemma	insalvable
00278418-a	lemma	insalvables
00278551-a	lemma	brillante
00278551-a	lemma	luminoso
00278810-n	lemma	masticación
00279075-v	lemma	hacer en serie
00279075-v	lemma	publicar por entregas
00279075-v	lemma	seriar
